meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.2456703759947556,-0.24085663701467852,0.20544415850548225,0.3184909624732628,-0.5222237213190648,-0.7341131405774903,0.3089275158158795,-0.2702854999689439,0.26184146107175854,0.3539570036401092,-0.3750155153542366,0.19858860997788197,0.126136130486608,-0.40011937950498855,-0.0490961772130134,-0.2359825552842234,0.29719369893213576,-0.4420227127187163,-0.07352083146050503,-0.11950522433486288,0.31964588250603554,0.17768079506988865,0.1431007927901629,0.2968370823808981,0.44776385233444965,0.13327039074864766,-0.3461063241740123,0.07799576888889015,0.22250257491347283,-0.6651193396669065,0.15728410699642908,-0.7270056633227832,0.5433900051510754,-0.3687658434129599,0.07283592173396114,-0.5312579851428152,reggae
0.8027666442613293,0.5592450284113446,0.8691305148642499,0.5405326056146782,-1.0,-0.8924903523960097,0.46555617228004165,-0.38434904452682983,0.7220022186277975,0.14146912105099574,-1.0,0.33273105173773,0.4434412099596667,-0.19060786058153523,0.04519788441549677,-0.035460435936838675,0.08523534351467615,-0.46012671141993977,0.45313850052236593,-0.4365522009969163,0.8888089334101092,-0.10021726377172269,0.387391588660089,0.2825910797941138,0.7279301035306112,-0.49774609647646395,-0.13577867927370194,-0.012624886912504962,0.5016276014035381,-0.7698566391731928,0.4250575734384682,-0.7972658024735453,0.4382144379538657,-0.5238444785474801,0.02582363090489076,-0.5257171966730582,reggae
-0.3061149974690267,-0.4612917804475086,0.2956702757956333,-0.03208970307318326,-0.7161403951805618,-0.8154446760574368,0.6672103509001661,-0.3017875693266271,0.5569561418186553,0.10120078474415051,-0.3993378988578187,-0.3166794174695928,0.47440057227649374,-0.18414048800183125,-0.10622504272622807,-0.17771408138000644,0.46345971675343356,-0.2903531539785995,0.07136544223680241,-0.023557242286246005,0.5571599205760154,-0.3059679272696292,0.13311269617233512,0.3184871598242165,0.698324287728149,0.19646116123140045,-0.27738732830793167,-0.3650430981213453,0.32107183803574835,-0.7299094190196899,0.10010660139706112,-0.7465966956490003,0.6349141869703108,-0.5520179816935591,0.20998019182584254,-0.5207180724387959,reggae
-0.5191648617922611,-0.18066204402086483,-0.2941858427262889,0.3367603538528865,-0.6935635957281678,-0.45453266546892324,0.04396790344821011,0.12737883204606626,-0.14693141465409854,0.649605702325331,0.012824979080869214,-0.06048476560986238,0.2557488378771602,-0.06669690330337241,0.06616913298276261,-0.3856750435099455,0.49980102968087625,-0.44177554703364197,0.0311786803900877,-0.48044634038142386,0.6609144996302515,-0.11452089267725452,0.08796572289124387,-0.200877757335032,0.4659296081589688,-0.5611549994343146,-0.016717589643005126,-0.4306499949221161,0.18287894366575588,-0.6720623058912505,0.49631241757076294,-0.8321770501529492,0.37806938623501074,-0.5691991429079477,0.18541132576824199,-0.7005364058345739,reggae
-0.3336818608047666,-0.32411327439392046,0.006302722854525156,0.15602407632186477,-0.35207707575381786,-0.4948551503048162,0.2716410687616646,0.13281901321687628,0.1742986223436891,0.543213323201394,-0.21178962845672922,0.020586896132569477,0.07909362611217347,0.06367114117995043,-0.10974053397667549,0.04007927976046344,0.7193366841198378,-0.4336325298879349,0.010161010475532195,-0.12896643519183182,0.6537390986290661,0.008067960006747033,0.1743295387603226,-0.02894650673694077,0.5505444412400236,-0.5297994943446616,0.047052503306203586,-0.30437620410008503,0.1055806825524092,-0.5749141051132662,0.18918274356280537,-0.7608652245841019,0.43986928620116594,-0.5175363296725599,-0.23131002298012193,-0.3320980350818541,reggae
-0.37195349647738307,-0.4896448559704296,0.14954705537786328,-0.11067049810312912,-0.7016983535767922,-0.8354981005216392,0.43660219284195856,-0.36766340430455846,0.32214103779723735,0.14592518754012151,-0.2978757141791839,-0.1984838655699499,0.2429014852743916,-0.3280805452645901,-0.21623565016793006,-0.3950467689480438,0.3086499361684267,-0.5789478752910848,0.16097364639071232,-0.6966731384628195,0.3613389462145544,-0.4872840811370701,0.08338293701161534,-0.34798980354901277,0.633281532412193,-0.666263050552611,-0.11699060091059155,-0.6265993437262929,0.2924358526794133,-0.8010994507637061,0.04017228934606837,-0.9244540721226363,0.46733952915085875,-0.7903841815947767,0.10516283995979536,-0.7586005171069051,reggae
-0.46756619947388944,-0.4973472227717074,-0.12970829633730618,-0.09920715652877599,-0.5404863629476409,-0.7649666386211373,0.18073650200007507,-0.04249271822570977,0.05185267815643191,0.3360117727600922,-0.10916463003864374,-0.07817038564189516,0.08088357050618107,-0.23221993237667704,-0.16885422618849033,-0.21930268664012686,0.39275961694613154,-0.19323866808685608,0.032019332759367136,-0.12030757392168234,0.47766574755877167,0.22105052964431593,0.026155715266616628,-0.13786961377066476,0.38490796313692927,-0.20832189599523376,-0.34201572296440563,-0.12766103978755994,0.16513175229830526,-0.6004732099397059,0.1372843582797292,-0.7877355864138273,0.520453541404553,-0.5921701715558667,-0.11358601425249912,-0.4607429919300676,reggae
-0.5187997377745691,-0.5797358219334359,-0.12290667988865622,-0.03349993819409458,-0.4417712585413107,-0.5908993054050009,0.2589183319607964,-0.057170942170972405,0.07913312386512228,0.3668755793649583,-0.1626688245461102,0.08187594969619427,0.2641346711950133,-0.40897778246491356,0.08599888277330592,-0.035275645972755676,0.6239911020473288,-0.370687005199545,-0.03881968406946418,-0.39243078007545784,0.5077641430384016,0.1752117894044496,0.14419529169889034,-0.1922548887583133,0.6310197903673399,-0.16187607152045858,-0.07204983998516884,-0.1186303487177276,0.3271627187057913,-0.7561388898688178,-0.13698279522369583,-0.698620267898516,0.1640464939472606,-0.6713370045665611,-0.14628132614141232,-0.4793919896445936,reggae
-0.4709352983644104,-0.5128437096118792,-0.0373611876923996,-0.12191053925416173,-0.5182483624363119,-0.6935241762687478,0.3914175875801045,-0.24945374292178335,0.19534459999628173,0.30152901978320457,-0.20569207710910398,-0.35890123881074765,0.3115311107337032,-0.16614335242544165,-0.16614601018503294,-0.40864693687719666,0.6254301311934486,-0.4073125049346382,0.023940121258587743,-0.17680852575845463,0.2524693618719856,0.10400677753652654,0.15206812073972142,0.13673724826591482,0.47869192587957365,-0.5561077352578826,-0.32659622417221823,0.20784981211123155,0.1713758383698775,-0.6304473589598166,0.13220472872674371,-0.7526268843364854,0.016072240995857856,-0.34336413833054347,-0.12779734647381746,-0.4664219561675579,reggae
-0.16165865883309694,-0.2513592389136583,0.15745316070967252,-0.0371406027708463,-0.5664971410578916,-0.8497390915852379,0.36121192915338507,-0.38129042180111383,0.306214017017743,0.02662358425343414,-0.28413368766777714,-0.3738536942919931,0.14206382690438918,-0.38200037997365577,-0.2137003346686871,-0.3962598986540772,0.1733381572581814,-0.34756334797595434,-0.03677573474817719,-0.32526123468877954,0.2511624438754022,0.911743439285162,0.03767870392041298,-0.025879015220632295,0.20199619624838125,-0.183183876797117,-0.2468051099882049,0.029392670599517556,0.16270950092087583,-0.6752197945439369,-0.22870722779459374,-0.6733416754957064,0.33433783439549253,-0.42932667935317115,-0.32932105977764914,-0.4916169289187635,reggae
-0.3141809189507663,-0.3498062170526479,-0.09119372589547381,-0.17149109971433352,0.006974056535936413,-0.7338876770061102,0.0697677597303672,-0.44838958451873046,0.02012258228444308,-0.13631632589953402,-0.2544621470135521,-0.18091308488878766,0.008399411785352126,-0.3003835212233339,0.15828987843495046,-0.03396887652680869,0.11956182732635623,-0.23462584648799711,0.2454435049586447,-0.5598500569953543,0.07608312487561711,0.26185733023806224,-0.13019650009451375,-0.2312877414393415,0.3476502327752486,-0.5954910290697315,-0.4757255846128748,-0.09324311726092627,-0.1455233264357257,-0.6367598750484434,-0.11539433209268372,-0.7653500284718011,0.14386052027337828,-0.5335456074799009,-0.29461499740573294,-0.38856521295354596,reggae
-0.264192121619491,-0.44685844172853917,0.31678137474450496,0.01612858172871645,-0.3003744989853949,-0.3941063757989982,0.5034303875529735,-0.21896337685144995,0.44194693885139547,0.25962144108001817,-0.5354482958361914,-0.2145439747901825,0.24860787617752128,-0.24221774203523427,0.155821776631472,-0.0685140759483358,0.5621532113146273,-0.21855211428480747,-0.20008942916100592,-0.25035963063564903,0.5375248844487983,-0.07236258075050572,0.20951013058005744,0.0033731425619556443,0.1342030829595676,0.409527192669197,-0.2343804218227658,0.48178924652779154,0.42035723210792997,-0.4834253144725036,-0.1542660167236428,-0.7064551835444687,0.49754974145585007,-0.2697885456625171,0.11876524457811219,-0.2783208528332368,reggae
-0.6232749964732338,-0.4638181241062357,-0.24186296680085473,0.09477356704028073,-0.5329096606883992,-0.8124827175943031,0.1361768316491676,0.0069810148304418895,-0.06922986347382576,0.4969924701050126,-0.2095229796323833,-0.18211211811125239,0.11130950158626167,-0.3815508736392704,0.08525284629520946,-0.20704838487008126,0.7161518325450635,-0.53407503662897,0.1583813646720904,-0.32792006078547353,0.7754934441300103,-0.08460805424968787,0.3817676069840045,-0.5196677623189435,0.6810065829458251,-0.6109912211241195,-0.13710279487379545,-0.25788220149234364,0.34784225200299407,-0.6507477271136661,0.16943453220103097,-0.8830371855293064,0.5992513347375205,-0.6813444803272928,0.040070222833200345,-0.5170657405065608,reggae
-0.6265611126324613,-0.7659738566560237,-0.38915077172690604,-0.396081897636145,-0.43742386444784254,-0.7116818845722115,-0.09430034539636045,-0.1433584719901102,-0.23736218788926688,-0.02276459035417755,0.09250464217047538,-0.34820647926287607,-0.011766152865063495,-0.35786897608555546,0.18559573431521192,-0.2977848967869404,0.22155443335242817,-0.14779816613714436,-0.3224731058822399,-0.24455681805130447,0.25973569301816146,-0.44371517949322126,0.1325991855559558,-0.36551446655041864,0.4423176354473612,-0.4342576341789983,-0.33878489246093785,-0.3515793807763137,0.0203117386129405,-0.763619032425016,-0.03923950258239793,-0.8144153563997294,0.7259182818097635,-0.4531206386033476,0.1153629374729492,-0.6244562625842045,reggae
-0.3679205357365133,-0.35157014875214765,0.3187503149952058,-0.06226824008266696,-0.20340079002369826,-0.4677554316771182,0.6517331752305986,-0.3324869840384209,0.580369482092947,0.1310298226482529,-0.45168373690021135,-0.3285425504132339,0.37042390241139433,-0.10909995586776322,-0.143437699733723,-0.37827625929890707,0.5906671266355124,-0.4802893839944079,-0.002664964845858764,-0.33819905448009324,0.26413481643970593,0.08823083951359822,0.14144417582871618,0.24369180114062727,0.5945348440011338,-0.4439302138914051,-0.3083739515868039,0.31527362205342846,0.25281546412680456,-0.37921077109226464,0.08143010869111322,-0.8255941451183767,0.30161271415140484,-0.31132630597586064,0.11775601439753033,-0.25467958257541046,reggae
-0.5556108773764179,-0.5992233655729459,-0.2554346832623293,-0.14406328831941861,-0.47562278208378883,-0.6971563803067857,0.0010325155824892907,-0.03129824507181711,-0.10762823730641213,0.22852263183117572,-0.06948953935481161,0.09105505781128564,-0.07853518596270354,-0.38572198315179396,-0.06965811790040521,-0.3272750213306235,0.29902086232220343,-0.3836425975585529,-0.06216889490532332,0.15008764650820905,0.6256398214907173,0.15794930374200988,0.28581912871564275,-0.04078208008812556,0.3508450923059917,-0.002427242888298098,-0.020789132982609426,-0.1871943848945712,0.6021669484840344,-0.60887965350612,0.3726005678263513,-0.5193070317628637,0.5060691098981795,-0.4671474241812136,0.18152465091464207,-0.5689394033732398,reggae
-0.6866572066352992,-0.7909453980029705,-0.5122271989917108,-0.5687082252066855,-0.19183037749671694,-0.5044057220886167,-0.30711044662865983,-0.5858902487788523,-0.4001524531950099,-0.4432469071040488,0.13985223535937097,-0.34411738237649614,-0.143330423357447,-0.4155472285202654,0.3703273384843975,-0.31920265337114373,0.20959585527770666,-0.3596399795606784,0.11948505149593891,-0.053438618013403216,0.17425435566477637,0.4391755023011863,0.3800514030829745,0.04942985523273902,0.48787533282115547,-0.07924877951410392,-0.22627229557828907,0.2950321209257216,0.06841029683403964,-0.4669006421314491,0.2687804011220537,-0.592996638752188,0.5233616219081567,-0.48816849009840935,0.08694037487810855,-0.5723799854276498,reggae
-0.6571817404798062,-0.6950933048145426,-0.3642974284320367,-0.44469223379637146,-0.5923230167090527,-0.8486436066343139,0.11628057240979728,-0.3653656678462779,-0.2144942086377748,-0.04944724910741294,0.04655698971788258,-0.336307706520689,0.13604964979763062,-0.4505858110438553,-0.03414325413576219,-0.39657946194775184,0.6706207911855769,-0.562586464612037,-0.17263927697319614,-0.22195051525523013,0.634999372156131,-0.16534081912150844,0.09468013305657318,0.05295543361113619,0.444843819262739,-0.5617487984340362,-0.33886308405482907,-0.3787897790966901,0.18638104651475612,-0.8093459783497492,0.05345430930535308,-0.7990432975695485,0.3271153144320733,-0.6295571897338873,-0.014415068552529359,-0.48866036989016803,reggae
-0.5355622494958799,-0.5857779968045411,-0.17888268921990247,-0.18431440520636733,-0.242284840871426,-0.5553512225094737,0.08197361115156165,-0.40369517848741987,-0.04140405674233549,-0.013473419194600655,-0.24808261065974535,-0.17297728974586968,0.12215330852026242,-0.4937415402240206,0.08855371411017576,-0.3208467522003924,0.0758507662915476,-0.4699357027577079,0.2517526725393121,-0.1528134098439735,0.21812965608864618,0.45518488319072414,0.2811560661605358,-0.07157615880275281,0.7124312503842314,0.1013911382206647,0.05611068066836422,0.3384700033665471,0.4462386373265843,-0.5801604094858828,0.4459914123932184,-0.6977724929179221,0.40399078129579064,-0.4426205107032729,0.1352834293798789,-0.5711990475497022,reggae
-0.659770801696167,-0.6048664237009342,-0.06821868246698082,0.02723906264783338,-0.5114360627751617,-0.710876008575428,0.3496166707134527,-0.358179265293074,0.09855541301801551,0.2050174343705069,-0.24296145200803032,-0.20299332008025828,0.4459051883392776,-0.21630271233395426,0.11656125998580824,-0.37599399574066483,0.34872580355110855,-0.4083035887580503,-0.029128313182682858,-0.31089413435972824,0.45920140309139823,-0.18697694243583696,0.5452512347939508,-0.21862218009544354,0.32132762746886256,-0.4973073179757034,-0.2933220762819649,-0.03083071605506915,0.9999999999999998,-0.7396877384895362,-0.3782562204626644,-0.7545468086237974,0.6147673107056904,-0.5438496274085451,-0.10258954590630526,-0.48094710597896506,reggae
-0.6563851062593874,-0.7642849870919987,-0.040317331003320245,-0.3396561748462047,-0.33943428957849786,-0.4536006006692588,0.2947393551575095,-0.3416304148722167,0.16662638431839172,-0.038404012153902656,-0.2784673865306675,-0.2682262113513404,0.10175690992236355,-0.3572879588242409,-0.15462543716618793,-0.3524661482438729,0.1793572107506885,-0.6726585873329739,-0.029148133792107178,-0.46962413214882537,0.10692828105934046,-0.21940184657556094,0.12096012429497963,-0.23982470140913503,0.3884199809549303,-0.6501158924398165,-0.14634691793953247,-0.30278799306527304,0.3365639043960774,-0.6983838199358683,-0.039869643670118346,-0.7404513720195265,0.5138245420640202,-0.5219746895308518,0.10373042200186158,-0.5108947596038005,reggae
-0.23262549063539872,-0.07114992733078995,0.26825982638843215,0.2863418837448015,-0.28664983430178337,-0.5148280544599304,0.36805984749217946,-0.2762987697170881,0.3562756799970255,0.29124888357455414,-0.5696513512293575,0.37848871309254917,0.35971263672432774,-0.26796799294295626,0.3737939470470161,-0.06460881786476502,0.6729374689345746,-0.16352154071273195,0.03447615852822761,-0.059796489258457486,0.245556435377761,0.23496788122408563,0.3944155195253334,-0.17562907919742998,0.2848732195981567,-0.32911799975143174,-0.14992550350327546,-0.019551283080861293,0.3529355740032073,-0.6505413635557287,-0.16811353958765157,-0.6149143264707272,0.5349682755755499,-0.501996100950754,-0.020339771275108352,-0.31184889563520657,reggae
-0.2394466711477342,-0.22018757820987755,0.3057753691497511,0.154984847596642,-0.41392994429491914,-0.3913329886610333,0.5825640322104295,-0.2767338472513904,0.48532792930138013,0.3068027685348891,-0.42610903758769003,-0.17426620246029056,0.3170916757421796,0.0033447240014172763,-0.21575393226778883,0.03556918251092567,0.6160955807934141,-0.1690945512313966,-0.18373837035947152,-0.03935604581450236,0.23983969998664997,0.36643938999874726,0.24645023156247536,0.15733868645566806,0.34739586235253395,-0.1929116453371411,-0.4102292137180921,0.5317725691117308,0.061225707369266275,-0.31180776306888736,-0.26212342610737416,-0.6960332721578225,0.2813217233380071,-0.4181751947895409,-0.12995462028860244,-0.48831049862310927,reggae
-0.7333764843536059,-0.8219287605005644,-0.307360764573992,-0.4707186871191613,-0.45448489649252766,-0.5698883353486923,0.15691328273448857,-0.3557172029836645,-0.05704600244172986,-0.12469328839266891,-0.09411951044859612,-0.5452748253340498,0.2317969346803599,-0.35323027216617253,-0.09512186828143376,-0.44873736287860433,0.05965919756762575,-0.5085418098860626,0.18369704529594338,-0.3482427808277391,0.5273437986758727,-0.3009071660989058,0.3352603320251802,-0.23815073063451564,0.6688970894569293,-0.48285899219026185,-0.04274498137830968,0.01154774716507756,0.3748594030344198,-0.6790091217110178,0.4788079489776649,-0.7535148052586504,0.6846679482038756,-0.2909680970500619,0.27423401087375954,-0.2843755725036423,reggae
-0.7333764843536059,-0.8219287605005644,-0.307360764573992,-0.4707186871191613,-0.45448489649252766,-0.5698883353486923,0.15691328273448857,-0.3557172029836645,-0.05704600244172986,-0.12469328839266891,-0.09411951044859612,-0.5452748253340498,0.2317969346803599,-0.35323027216617253,-0.09512186828143376,-0.44873736287860433,0.05965919756762575,-0.5085418098860626,0.18369704529594338,-0.3482427808277391,0.5273437986758727,-0.3009071660989058,0.3352603320251802,-0.23815073063451564,0.6688970894569293,-0.48285899219026185,-0.04274498137830968,0.01154774716507756,0.3748594030344198,-0.6790091217110178,0.4788079489776649,-0.7535148052586504,0.6846679482038756,-0.2909680970500619,0.27423401087375954,-0.2843755725036423,reggae
-0.0651995319773957,-0.39800937549816673,0.026391249486042545,-0.2240331451163382,-0.6340160480185513,-0.7133134972794426,0.12118100481254546,-0.29016914493854296,0.07312175804562449,0.01977000886709157,-0.16702732572283674,-0.21279198469330662,-0.12426073231801693,-0.19105318183248543,-0.06208390791226043,-0.5197535718892935,0.3522040889727049,-0.6366774723192861,-0.12892249633726938,-0.26775281459425626,0.17006075856165692,-0.21690103388894588,0.2160088960487144,-0.21540531845290034,0.30860643071469174,-0.5540483177092944,-0.24602920912160336,-0.4591592866732568,0.3245050979618078,-0.6996592981834139,-0.21083248586808598,-0.7917006454076178,0.6168779318512658,-0.6887827828482358,-0.1297101040998545,-0.4749090261294674,reggae
-0.4811255777672666,-0.3205273033013821,-0.020149292240721373,0.17039504280527829,-0.47338355100123586,-0.6004816971263403,0.24869485975350192,-0.2519621398770565,0.11213986031321088,0.3122307397727664,-0.28115458810702454,0.15351542475406155,0.4704465681826885,-0.1689556575602651,0.1322769087136625,-0.2430861621398972,0.053488295967733836,-0.304988547604345,0.1443913480908126,-0.16634262821801227,0.1865972595928975,-0.20392652509212272,0.07650701685296227,-0.04828467271808523,0.564055941012516,-0.19993527060871719,-0.053477261149127764,0.32469783589655576,0.0969933605070208,-0.43715955140475216,-0.15812329621608007,-0.6928735026959699,0.18221407626151834,-0.34716800867278064,-0.005556021339476157,-0.4914423195562324,reggae
-0.7420398815006597,-0.7900253408997954,-0.4111251397950144,-0.5189808554323893,-0.6589502418312128,-0.8225302270083981,-0.030332241437037055,-0.4885048962132543,-0.22754568947887022,-0.38344720755521644,-0.033034882895595974,-0.4443780756529274,0.10112224208203045,-0.4246041746757001,0.371596595754102,-0.5360820227541738,0.3111361413667063,-0.4949430702481301,0.11507194971933193,-0.5534002143427302,0.7062600644661294,-0.14126853060403843,0.2857895916009952,-0.012223426463055187,0.6143410161568599,-0.6189855140529198,-0.29362791054746057,-0.4346092265558401,0.13040745317139119,-0.6762051016479361,-0.038713552835454995,-0.859916772815302,0.3681934924725314,-0.6588324242871809,-0.18719162524313107,-0.5436819497258808,reggae
-0.3854962782245015,-0.6356548655096592,-0.06279553051788112,-0.11245212135708338,-0.326152301312987,-0.7621291440764275,0.06658678361430481,-0.18044580671768107,0.02018455512794315,0.08386696523777326,-0.3299710136649926,0.06362813284197899,0.06745538469304607,0.0021939679239777465,0.577926291101721,0.2934862952158297,0.5123344069519093,-0.41592983916341364,0.3626239910652139,-0.20650425383462445,0.3781396944841331,-0.41392302402325765,0.2602928090956506,-0.046742197536969066,0.725317633242865,-0.3841096775767603,-0.13325747736072813,-0.10799563227845499,-0.12861552524278436,-0.5182710318386154,0.20677493035202932,-0.7263021267523103,0.4107304740057972,-0.6258445005623934,-0.32229476365444887,-0.3331687477409133,reggae
-0.019691802135975545,-0.2528523560770719,0.15922951333254542,-0.0033738238928919806,-0.49109513240864633,-0.7536408279737046,0.007951881647656478,-0.4788166859079507,0.11187957437051099,-0.1495768277049666,-0.37534428391227814,0.09179629362145025,-0.2551479849850904,-0.18434179760842517,-0.1716259490633929,-0.4545369727035914,-0.47056073057353287,-0.6243501779294333,-0.10074632078236714,0.15361234975909777,-0.13458083712097202,0.1309576588838215,0.014214911495950087,-0.3902640433942386,0.8545240476585069,-0.6039854639185145,-0.05291925019237803,-0.39077746834317906,0.24543194739997387,-0.7304459327162663,-0.1273679582474321,-0.6982974159208448,0.4155534958206533,-0.617075664873656,0.08526539620911094,-0.8651991794719425,reggae
-0.4551353863261055,-0.5093847568444124,0.012707872655360442,-0.22505616496755687,-0.5492961496204471,-0.5986154255935221,0.2819904967224487,-0.41736365992982705,0.1489269402147979,-0.06899761501647372,-0.40135679454319795,-0.336586044947381,0.08526991471672646,-0.19595348893337583,-0.04367114672776862,-0.23467578583827642,0.26577583549058215,-0.454922566364242,0.15071632226732523,0.036438892222790065,0.6160586166538703,0.1336263483392428,0.3243653384435627,-0.03396744912491445,0.6191981080870915,-0.4126673276758228,0.26422752355231116,0.29485576285473303,0.5278602112961261,-0.4535438712831604,0.14762418106587713,-0.8504739295468359,0.6499664141246502,-0.5829384202897765,0.233034499677998,-0.5485324575204678,reggae
-0.43676300961769854,-0.4891593495693002,0.0007674292275343664,-0.1749577771066243,-0.4490117320407876,-0.5282367670431214,0.2538693663809666,-0.3175643203426953,0.12998803924120472,-0.0015679205488303705,-0.3983791213102459,-0.25112576801159636,0.07436497615278792,-0.09281827889809202,0.02655851608950488,-0.16797102203674075,0.3465155038620139,-0.43481509448478617,0.11821276793767416,0.1649432271717095,0.5739176171667555,0.19284137631851284,0.28656495961818745,-0.055599374910962895,0.6087576138233863,-0.449159819768589,0.4033997466854865,0.45765177110487376,0.5258910624929591,-0.5526429334270532,0.2640385374351143,-0.8639252218671544,0.6501437570647168,-0.520861238741932,0.21330637788824053,-0.5448769172567505,reggae
-0.43676300961769854,-0.4891593495693002,0.0007674292275343664,-0.1749577771066243,-0.4490117320407876,-0.5282367670431214,0.2538693663809666,-0.3175643203426953,0.12998803924120472,-0.0015679205488303705,-0.3983791213102459,-0.25112576801159636,0.07436497615278792,-0.09281827889809202,0.02655851608950488,-0.16797102203674075,0.3465155038620139,-0.43481509448478617,0.11821276793767416,0.1649432271717095,0.5739176171667555,0.19284137631851284,0.28656495961818745,-0.055599374910962895,0.6087576138233863,-0.449159819768589,0.4033997466854865,0.45765177110487376,0.5258910624929591,-0.5526429334270532,0.2640385374351143,-0.8639252218671544,0.6501437570647168,-0.520861238741932,0.21330637788824053,-0.5448769172567505,reggae
-0.557652252566241,-0.5587211920166602,-0.45087107739859045,-0.2647072392212607,-0.04075668168732127,-0.5293142693007076,-0.1696932521386536,-0.3811403946512192,-0.38940636213211366,0.04841118956152535,0.08715612686734264,-0.1622233105327373,0.3034598642637054,0.10844089389374423,0.07813601442012219,-0.1848311542526586,-0.1392226471238651,-0.34112385871150763,-0.2855251937634657,-0.05113287239357511,-0.046628256966926684,-0.002794654445421596,-0.14873136466921907,-0.23238390755125393,0.3224041905482651,-0.18122986444503786,-0.3049376633370286,0.1721928647063551,-0.08323108371954052,-0.6863290327462365,-0.4912484123884146,-0.37843433011411953,-0.23334940047003694,-0.14147424016923216,-0.30577274937555077,-0.4988028301398926,reggae
-0.4343731069564424,-0.5680214433087891,-0.22649549770474908,-0.18974101466972737,-0.48029017545167196,-0.6966481406461074,0.027276981306676662,-0.36334040329865336,-0.08865215262671877,-0.07985577156960288,-0.07758280856105615,-0.024193250747650108,0.21471945014828825,-0.2915608688066518,0.23354870321151988,-0.3504446048799035,0.05449149276937123,-0.4765982544797772,0.16903909231950015,-0.5837934894651913,0.383166320914585,-0.2195012865767827,0.06283799175231723,-0.08174829211178003,0.29394673062360693,-0.3992318534831705,-0.12758180463573626,-0.24680298929048328,0.21811098337452556,-0.7084282663548958,-0.2447632837406033,-0.7469861144015845,0.4006427805769006,-0.5815320944851602,-0.1280342138930823,-0.3803204535862921,reggae
-0.4887765855925382,-0.4545694764097066,-0.4646462485863936,-0.5855409909539444,-0.38592463389728016,-0.4930043513472486,-0.4441042973012519,-0.7761057054354812,-0.37983775509571704,-0.6581852208984749,0.11718046970304963,-0.47345145131567146,-0.5388756545106597,-0.16300489451714428,0.6003968231601572,-0.4930566274303897,0.22852198309358673,-0.18856909818285605,-0.15575845058713006,0.2386773775820188,0.7856241239065991,-0.20260578733917511,0.00019593036083752,0.09203276478058875,0.5995536463985874,-0.21288573882717898,-0.1290705524172872,0.21642132267917846,0.15121002679722761,-0.6615783429586893,0.2958109549541425,-0.7953420413946144,0.32195555667825504,-0.461341511052171,0.04429614251065081,-0.5906169572499619,reggae
-0.7240492253562033,-0.7607495884572482,-0.6205992937427963,-0.7518083888277858,-0.539529053542362,-0.29784997616566833,-0.3764651687374525,-0.45750336207241493,-0.5500895507588573,-0.6117401870882637,0.34259011235671033,-0.18378802863816812,-0.2825198933677242,-0.000677708648731068,-0.05509639173489206,0.3026081072211799,0.7661533579841767,-0.28081161162222124,0.012822959141695872,-0.06492714787782039,0.9733346660348235,-0.13020623236188733,-0.021924158599899726,0.12446755932521913,1.0,-0.26837291396818586,0.0130690484405942,0.1935970018280735,0.14764436824809046,-0.6285478676049667,0.03996730176057199,-0.7441657606275618,0.17959360242559494,-0.5903032302394658,-0.025474789472457765,-0.725580423870617,reggae
-0.4364144821462653,-0.2903109588180436,0.18438745014525892,0.22530128420480722,-0.16423726420714235,-0.42038530126737306,0.4822409597243671,-0.2547134654990161,0.3760326225048185,0.33727837539596606,-0.4792264833120199,-0.08217260301936147,0.4801507908213576,-0.33726772554183815,-0.02245480767582092,0.10310408665325355,0.004920325770313587,-0.38913781060646924,-0.05737001694231228,-0.11330706929027157,0.2666277854642792,0.11833038630373593,-0.06040300554272333,0.23298648021958646,0.3679276971184995,-0.19544541359122158,-0.3576425776841374,-0.07082107354692835,0.11544183864287984,-0.5614864007361942,-0.12527489884923343,-0.510576615191792,0.43439888774315283,-0.3993550725673425,-0.0768200929365213,-0.4198238234491076,reggae
0.48595517272855515,-0.0808339510915308,0.7677353151511757,-0.32634685646656236,-0.5035860822171432,-0.5186021648452215,0.7345849478081399,-0.6839930188094365,0.852355897645652,-0.5439053713192434,-0.6391409362712315,-0.4540595009286711,0.21608219199277542,-0.5600044627885479,-0.4530297140391536,-0.18940563943211886,0.04779523762185437,-0.3651907161146889,-0.22579942992389526,-0.21562772773735617,0.1236888119544647,-0.17156305328571708,-0.04683499374768559,0.05227315299742652,0.21683458942803963,-0.22576287694003416,-0.3795585251585093,-0.05178456823813038,0.12501125782814687,-0.6309134755466442,-0.11944318623159683,-0.6598614980612505,0.41676757007717624,-0.3931704153080535,-0.1388850678990739,-0.33762702341717654,reggae
